Word;First_use_date;Etymology;Cultural_comment
наука;;"Слово «наука», означающее «определенную область знаний», является русским – исконным – по происхождению: от праслав. ""*na- + *učiti"", от др.-русск. ""укъ"" «учение».";На Руси наука возникла и развивалась с древности. Об этом свидетельствуют памятники письменности и техники. Особенно высокий уровень знаний был достигнут в зодчестве и строительном деле, а также в различных ремеслах и металлообработке. Центрами древнерусской науки были монастыри, при которых нередко существовали школы. Монашествующие стали первыми русскими учеными и интеллектуалами. В современном контексте самостоятельной наука считается, если у нее имеется свой объект, предмет исследования и своя терминология. 
образование; XIX  век;"Слово «образование» происходит от русск.-церк.-слав. ""образованиѥ"", восходящего к праслав. глаголу ""*образовати"" «создавать образ, образы». В XIX в. стало использоваться в русском литературном языке как калька с немецкого языка ""Bildung"". ";В зависимости от характера подготовки к жизни и труду различают общее образование (начальное и среднее) – дает знания, навыки, необходимые каждому человеку независимо от будущей специальности, профессии, и специальное образование – дает знания, навыки, умения, необходимые работнику определенной профессии и определенного уровня квалификации. В современной России утверждается личностно-ориентированная модель образования, опирающаяся на национальные и мировые исторические традиции, а также на учет возможностей, предоставляемых новыми информационными технологиями. 
преподаватель;;"Слово «преподаватель» образовано от глагола ""преподавать"" (пре- + по- + дать) от праслав. ""*dā́tī""; *dājā́tī; *dāvā́tī""  в значении «дать, давать».";Слово «преподаватель»  употребляется в основном по отношению к работнику средней и высшей школы, штатная должность в вузах и средних специальных учебных заведениях. В общеобразовательной школе – «учитель» . 
профессиональный; XIX  век;"Слово «профессия» пришло в русский язык в XVIII в., а в конце XIX в. появились производные. Слово было заимствовано французами из латинского ""professiō"" «публичное заявление о роде своей деятельности». ";
руководитель; XI  век;Слово «руководитель» происходит от существительного «рука» и глагола «водить». Существительное «рука» существует в русском языке с XI в. Образовано от общеславянского roka, семантически родственного указанному греческому слову – «ладонь, кисть руки», «собираю, складываю». ;Руководитель в сфере образования - это тот, кто несёт ответственность за всё, что происходит в любом образовательном учреждении. Название должностей при этом отличается: в школе – директор или завуч, в университете, колледже или техникуме – ректор, проректор, декан, заместитель декана, заведующий кафедрой, в детском саду -  заведующий. Также существуют должности директора филиала, подразделения, руководителя управления или отдела. 
студент;1721;"Слово «студент» происходит от лат. studens (род. п. studentis) «старающийся», прич. от studere «усердно работать», из праиндоевр. *steu- «толкать, бить». В русском языке слово впервые использовалось в Духовном регламенте (1721 г.), народный скуде́нт (под влиянием ску́дный), вероятно, заимствование из польского ""student"" или немецкого ""Student"". ";В высших учебных заведениях, где обучение ведётся по ступеням бакалавриата и магистратуры (Болонская система), наименование студент применяется для обеих ступеней, например, студент бакалавриата, студент магистратуры. Наряду с этим, для обучающихся в магистратуре используется понятие магистрант. 
университет;1755;"Слово «университет» как название высшего учебного заведения, в котором имеются гуманитарные и естественно-математическими факультеты, было заимствовано из немецкого ""Universität"" и восходит к латинскому ""universitas"" – «совокупность», вполне отражающему многопрофильность этого учреждения. Широкое распространение слово получило с 1755 г., с открытием первого университета в Москве. Диалектная форма существительного – «наверститут» – образовалась на основе двух самостоятельных слов – «наверстать» и «институт».";Первые университеты в России – Академический университет (1726–1766, СПб.) и Московский (с 1755 г.). В РФ существуют как государственные, так и негосударственные университеты, в том числе технического, медицинского, педагогического и других профилей. 
учебный;;"Слово «учебный» происходит от существительного «учёба», далее от глагола учить, от праслав. ""*učiti"". ";
школа;1388;"Слово «школа»  происходит от лат. ""schola"", от др.-греч. ""σχολή"" «досуг; задержка, занятие в свободные часы, чтение, лекция, школа», из праиндоевр. ""*segh""- «держать, обладать, иметь». Древние греки в свободное от работы время предпочитали посещать беседы философов и таким образом пополнять объем знаний. Исходным значением было «досуг», позже «непринуждённая беседа», а затем уже «место для беседы». Благодаря этому появилось слово школа – «место, где можно получить образование». Слово «школа» получило широкое распространение довольно поздно – в XVI–XVII вв., хотя известно было и раньше, но до этого времени его заменяли синонимом – словом «училище». Др.-русск. школа «училище» — начиная с 1388 г., заимствовано через польский язык. ";"Школа как учебно-воспитательное учреждение может быть государственной и частной. По характеру сообщаемых знаний школы делятся на общеобразовательные и профессиональные (специальные); по уровню даваемого образования – начального общего, основного общего, полного общего, полного профильного; по отношению к религии – на светские и религиозные (конфессиональные); по полу учащихся – на мужские, женские, совместного обучения. Вступление России в европейское образовательное пространство (Болонская декларация) предусматривает переход общеобразовательной школы на 12-летнее обучение и введение единого государственного экзамена для выпускников школы, результаты которого приравниваются к результатам вступительного экзамена при поступлении в вуз. "
экзамен;XVIII век;"Существует две версии, согласно которым в русский язык слово «экзамен»  пришло из польского – ""egzamen"" или было заимствовано из немецкого – ""Examen"" «испытание», которые восходят к латинскому слову ""examen"" «вереница, куча, толпа; исследование, испытание», которое поначалу имело значение «стрелка у весов (приходящая в движение при взвешивании)», затем – «взвешивание», а уж потом – «испытание». В русском языке это слово известно с начала XVIII в., т.е. с эпохи Петра I и означает «проверка знаний учащихся по какому-либо предмету». ";Экзамен, как форма итогового контроля, широко принята во всем мире. Экзамены бывают вступительными, переводными, выпускными. Форма проведения экзамена может быть письменной или устной. На экзаменах по иностранному языку широко используются тесты. Результаты экзамена оцениваются в баллах путем анализа ответов с точки зрения соответствия требованиям программы. 
